"","studyDbId","location","year","latitude","longitude","YYYYMMDD","T2M","PRECTOTCORR","ALLSKY_SFC_SW_DWN"
"30423",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-04,20.12,0.47,10.9
"30424",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-05,14.78,11.08,6.62
"30425",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-06,5.56,0,19.82
"30426",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-07,6.88,0,24.15
"30427",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-08,8.99,0,24.27
"30428",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-09,10.36,0,22.9
"30429",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-10,12.79,0,21.95
"30430",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-11,15.65,0,24.11
"30431",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-12,16.5,0,25
"30432",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-13,16.67,0.23,25
"30433",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-14,18.8,0.01,18.35
"30434",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-15,19.79,2.04,19.19
"30435",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-16,8.09,9.27,8.92
"30436",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-17,6.36,0.29,13.62
"30437",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-18,8.92,0,24.15
"30438",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-19,16.84,0.14,19.04
"30439",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-20,18.92,10.11,13.01
"30440",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-21,11.65,0.69,19.34
"30441",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-22,5.27,0.05,12.66
"30442",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-23,4.27,0,12.93
"30443",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-24,7.29,0.06,24.57
"30444",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-25,8.97,0.82,16.73
"30445",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-26,7.76,0,27.5
"30446",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-27,10.15,0.13,22.78
"30447",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-28,12.89,0.21,20.76
"30448",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-29,12.05,5.54,17.03
"30449",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-04-30,6.7,1.71,13.2
"30450",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-01,8.84,0.25,14.29
"30451",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-02,10.08,0,21.71
"30452",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-03,10.24,0,28.37
"30453",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-04,14.2,0,27.73
"30454",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-05,16.28,0,26.07
"30455",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-06,18.11,14.87,14.01
"30456",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-07,21.49,18.77,21.59
"30457",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-08,18.63,7.96,16.35
"30458",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-09,16.96,0.59,27.33
"30459",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-10,17.37,0,27.78
"30460",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-11,20.15,0.22,23.09
"30461",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-12,22.44,0.63,12.05
"30462",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-13,22.01,3.02,13.95
"30463",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-14,19.74,2.18,14.63
"30464",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-15,17.01,2.36,18.21
"30465",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-16,16.55,2.16,19.7
"30466",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-17,16.1,0,25.71
"30467",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-18,16.48,0,25.42
"30468",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-19,18.12,2.68,10.5
"30469",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-20,15.27,0.01,29.16
"30470",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-21,19.34,0,29.35
"30471",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-22,20.92,0,26.21
"30472",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-23,21.71,0,28.01
"30473",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-24,21.68,0,25.51
"30474",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-25,15.06,0,29.28
"30475",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-26,15.35,0,31.18
"30476",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-27,17.4,0,27.79
"30477",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-28,19.45,0,24.42
"30478",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-29,21.6,0,24.94
"30479",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-30,23.77,0.04,24.01
"30480",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-05-31,24.69,1.78,20.72
"30481",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-01,24.95,5.55,19.48
"30482",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-02,24.68,0,28.76
"30483",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-03,24.12,0,26.25
"30484",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-04,22.1,0,25.13
"30485",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-05,19.79,0,21.84
"30486",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-06,21.66,1.92,18.89
"30487",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-07,19.47,3.19,25.6
"30488",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-08,17.81,0,30.54
"30489",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-09,19.54,0,29.64
"30490",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-10,22.11,0,28.98
"30491",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-11,16.38,14.67,9.98
"30492",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-12,15.34,0.02,27.55
"30493",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-13,19.54,0.06,13.53
"30494",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-14,21.53,0,20.03
"30495",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-15,23.01,0,21.76
"30496",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-16,18.11,0,25.72
"30497",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-17,20.43,0,29.03
"30498",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-18,22.41,0.22,22.05
"30499",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-19,23.45,0.02,24.48
"30500",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-20,25.03,0,28
"30501",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-21,25.33,0,28.58
"30502",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-22,23.88,0.05,22.39
"30503",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-23,24.26,0,22.64
"30504",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-24,26.85,0.32,28.21
"30505",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-25,27.39,2.24,28.9
"30506",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-26,23.97,0.06,14.72
"30507",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-27,23.31,0,23.44
"30508",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-28,21.78,2.21,13.86
"30509",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-29,23.96,21.69,9.43
"30510",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-06-30,25.74,14.34,16.39
"30511",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-01,25.42,20.65,17.25
"30512",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-02,23.04,5.25,15.93
"30513",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-03,25.1,1.32,27.08
"30514",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-04,26.5,0.03,27.31
"30515",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-05,26.5,13.07,21.52
"30516",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-06,24.31,0.37,24.06
"30517",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-07,23.08,22.47,27.04
"30518",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-08,21.06,10.21,15.83
"30519",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-09,21.29,0,28.49
"30520",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-10,22.66,0,29.74
"30521",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-11,24.33,0.71,28.38
"30522",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-12,25.24,0.54,16.45
"30523",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-13,24.44,0.24,18.22
"30524",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-14,27.04,0.4,28.2
"30525",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-15,24.99,8.66,23.3
"30526",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-16,23.6,0.12,17.43
"30527",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-17,23.45,1.09,19.56
"30528",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-18,22.14,0.45,19.29
"30529",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-19,24.18,0,27.15
"30530",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-20,26.35,1.28,24.71
"30531",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-21,22.27,0,22.34
"30532",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-22,23.15,0.01,26.16
"30533",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-23,25.27,0.44,23.55
"30534",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-24,26.09,0.1,24.1
"30535",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-25,26.66,3.28,25.17
"30536",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-26,28.91,1.03,16.67
"30537",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-27,30.6,1.46,26.75
"30538",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-28,30.78,5.35,26.44
"30539",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-29,27.33,2.09,22.73
"30540",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-30,25.31,0,27.47
"30541",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-07-31,23.98,0,24.63
"30542",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-01,24.06,0,23.22
"30543",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-02,23.99,1.91,14.25
"30544",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-03,25.83,0,21.26
"30545",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-04,26.78,0,24.73
"30546",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-05,24.45,22.84,4.68
"30547",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-06,23.24,13.05,11.5
"30548",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-07,21.66,3.57,11.92
"30549",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-08,22.43,2.92,22.04
"30550",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-09,21.88,20.98,10.29
"30551",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-10,22.29,0.18,23.88
"30552",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-11,25.18,2.04,17.71
"30553",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-12,25.6,1.73,24.42
"30554",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-13,23.5,0.29,14.82
"30555",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-14,21.88,2.63,10.44
"30556",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-15,20.85,0.07,18.11
"30557",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-16,21.62,0,26.4
"30558",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-17,21.45,1.76,20.82
"30559",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-18,20.51,0,24.39
"30560",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-19,22.43,0,23.58
"30561",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-20,27.16,0.01,20.43
"30562",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-21,28.1,0,17.99
"30563",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-22,27.89,0,21.71
"30564",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-23,28.71,0,21.36
"30565",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-24,29.32,0,23.58
"30566",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-25,29.19,12.29,22.22
"30567",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-26,24.91,6.38,13.1
"30568",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-27,22.07,0.25,21.48
"30569",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-28,21.53,0,24.32
"30570",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-29,22.82,2.54,20.27
"30571",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-30,19.58,0.35,23.71
"30572",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-08-31,18.39,0,24.91
"30573",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-01,20.8,0,21.84
"30574",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-02,24.01,0,23.98
"30575",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-03,26.59,0,22.94
"30576",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-04,26.85,0.2,19.83
"30577",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-05,26.4,0.39,11.28
"30578",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-06,24.45,7.5,14.7
"30579",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-07,21.51,0.04,6.59
"30580",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-08,20.4,0.05,10.08
"30581",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-09,19.76,0,20.89
"30582",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-10,20.09,0,20.93
"30583",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-11,20.84,2.8,8.42
"30584",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-12,19.01,0.49,18.91
"30585",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-13,18.27,0,20.4
"30586",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-14,16.72,0,22.35
"30587",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-15,19.19,0,21.77
"30588",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-16,18.8,0.44,9.36
"30589",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-17,17.51,1.86,10.01
"30590",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-18,17.66,0.01,17.49
"30591",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-19,19.18,0.01,14.56
"30592",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-20,20.25,1.28,13.9
"30593",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-21,19.54,31.23,5.64
"30594",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-22,21.65,7.78,9.99
"30595",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-23,20.56,0,18.62
"30596",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-24,19.31,0,14.48
"30597",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-25,21.93,0.06,12.44
"30598",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-26,22.05,1.13,14.36
"30599",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-27,20.14,7.3,6.95
"30600",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-28,19.41,0.05,8.22
"30601",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-29,19.41,0.01,16.39
"30602",10944,"Urbana,  IL",2023,40.1117174,-88.207301,2023-09-30,20.55,0,18.18
"30603",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-01,-0.47,0,17.91
"30604",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-02,0.32,0,15.74
"30605",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-03,5.44,0,16.55
"30606",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-04,1.89,0,16.46
"30607",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-05,1.2,0,17.52
"30608",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-06,3.66,0,17.92
"30609",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-07,4.08,0,15.87
"30610",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-08,9.26,0,17.65
"30611",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-09,10.79,0,16.26
"30612",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-10,13.96,0.4,9.25
"30613",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-11,11.64,7.99,15.94
"30614",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-12,7.05,0,13.5
"30615",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-13,6.03,0,14.48
"30616",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-14,7.08,0.87,6.12
"30617",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-15,1.31,14.27,3.75
"30618",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-16,3.35,0.28,7.14
"30619",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-17,6.61,15.24,4.22
"30620",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-18,4.51,27.89,4.4
"30621",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-19,2.24,0,20.6
"30622",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-20,4.33,0,22.06
"30623",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-21,8.54,0,21.28
"30624",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-22,11.13,0.01,17.24
"30625",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-23,13.62,4.58,6.03
"30626",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-24,12.46,0.3,10.15
"30627",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-25,9.39,19.62,8.46
"30628",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-26,7.77,0.14,7.91
"30629",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-27,13.26,10.23,14.75
"30630",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-28,5.72,0.65,16.64
"30631",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-29,7.83,0,22.85
"30632",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-30,12.06,0.57,14.32
"30633",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-03-31,4.05,0.15,23.94
"30634",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-01,-0.07,0,23.07
"30635",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-02,2.08,0,24.5
"30636",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-03,9.21,0,23.42
"30637",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-04,14.13,0,22.03
"30638",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-05,16.39,0,19.14
"30639",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-06,18.05,0,20.43
"30640",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-07,19.51,1.09,15.36
"30641",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-08,13.99,7.85,8.34
"30642",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-09,15.38,0.12,19.37
"30643",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-10,14.06,9.08,6.63
"30644",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-11,9.14,7.13,7.6
"30645",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-12,11.47,0.06,24.83
"30646",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-13,9.97,0,24.79
"30647",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-14,8.06,0,24.96
"30648",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-15,7.28,0,24.82
"30649",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-16,9.57,0.06,21.9
"30650",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-17,9.66,0.08,18.5
"30651",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-18,10.79,0.25,15.94
"30652",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-19,9.48,0,16.89
"30653",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-20,2.17,8.11,7.38
"30654",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-21,3.97,0.08,21.15
"30655",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-22,6.11,0.01,24.86
"30656",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-23,9.72,0.28,15.23
"30657",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-24,10.81,1.76,8.91
"30658",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-25,9.75,0.01,24.4
"30659",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-26,14.77,0,25.5
"30660",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-27,20.65,0.01,23.45
"30661",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-28,19.14,24.78,5.57
"30662",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-29,15.52,2.63,16.23
"30663",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-04-30,12.58,0,27.27
"30664",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-01,15.2,0,26.31
"30665",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-02,17.69,2.71,19.88
"30666",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-03,18.13,8.27,10.07
"30667",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-04,13.6,5.22,6.82
"30668",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-05,12.26,0,28.76
"30669",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-06,10.58,1.56,13.15
"30670",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-07,11.03,0.47,24.75
"30671",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-08,9.25,12.27,19.79
"30672",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-09,7.35,17.02,11.38
"30673",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-10,10,0.58,19.05
"30674",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-11,9.16,0.96,26.64
"30675",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-12,9.25,0,30.45
"30676",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-13,12.59,0,29.77
"30677",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-14,14.9,0,27.21
"30678",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-15,14.83,0.5,8.64
"30679",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-16,15.89,15.7,17.55
"30680",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-17,16.48,18.08,7.09
"30681",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-18,18.21,6.17,9.25
"30682",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-19,20.52,1.4,16.47
"30683",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-20,21.75,0.06,23.02
"30684",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-21,21.74,0,23.04
"30685",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-22,21.57,0,19.7
"30686",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-23,23.52,0,18.29
"30687",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-24,23.77,0,23.18
"30688",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-25,23.87,0.39,19.23
"30689",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-26,21.85,8.42,26.68
"30690",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-27,20.36,10.76,13.72
"30691",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-28,13.58,11.66,6.7
"30692",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-29,11.42,0.05,31.12
"30693",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-30,14.28,0,30.51
"30694",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-05-31,16.26,0.02,13.3
"30695",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-06-01,17.5,0.01,18.74
"30696",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-06-02,18.46,0.76,19.23
"30697",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-06-03,20.62,0.01,28.49
"30698",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-06-04,22.35,0,29.98
"30699",10339,"Urbana,  IL",2021,40.1117174,-88.207301,2021-06-05,23.13,0,26.64
